Contestant,Secret,Summary,Password,Rumor,Clue,
Jean,Secret 1: Dad's abortion clinic bill,Evidence daddy appouh wanted no son Robert.,online,Myra_Rumor_1,"This is, conceptually the space in which stalking is fine."
Jean,Secret 2: Brother's lobotomy surgery notes,"surgery recording transcription, November 2008. Bill is screaming, I am Albert!!! over and over.",meth,Prono_Rumor_2,"Blue crystalline cultural representation. High amperage human gogo fuel in a neat, water soluble container. Should have stuck with MaTH.",
Jean,Secret 3: August 2018 police report,"Jean was arrested for trespassing while stalking someone in union new jersey. While being interrogated, he was unable to produce any ID. Because Jean Argent is Robert Appouh. ""You should be the Robert, because you are a robber!"".",blackball,Cam_Rumor_3,"When you put someone on a no call list, you sabotage their efforts. Or, the thing(s) hanging beneath your schmeckel.",
Zed,Secret 1: Lying about being straight,Zed lied about being straight so he could sexually harass gay dudes and exploit the fact that they'd feel comfortable around him.,viper,Bernie_Rumor_1,This poisonous adder of gaboon always strikes first and often.,
Zed,"Secret 2: Hooked on a feeling ",Zed got addicted to opiods after a wrist injury.,prolapse,Myra_Rumor_2,"When you push in too hard, sometimes the receiver pushes back. Dropping a little pink sock to dangle for eternity.",
Zed,Secret 3: Fresh prince of kensington,"Zed is a whore, losing limbs on kensington fent",15k,Prono_Rumor_3,All winners of season 3 of fishtank won this amount of day rate pay.,
Myra,Secret 1: Born in the year of the dragon,A chinese zodiac chart with higlights for the year of the dragon amongst others in an old blog post myra wrote in 2012. Should be able to deduce she is lying about her age.,karma,Zed_Rumor_1,"What goes around comes around. Take this as your sign to be kind or get rewinded. Or perhaps, take this as your symbol.",
Myra,Secret 2: Burt is perfect for the role.,"A sort of TODO list and plan ideation for mizzie, approximating how she will break down burt and sex traffic him. (implied)",hog,Cam_Rumor_2,This is the name for the prestigious pig in public display. Also what you call your schmeckel or your steel horse if you are a bad ass,
Myra,Secret 3: Little island off the coast.,"After being raped into the eyes wide shut sex cult by her rich dad, the mizzler is now a ghislaine type character trafficking young african boys to rich land owners in midwest and southern states. Namely kentucky.  This one will be an epstein style email, but the joke is mizzy is actually talking about that much pizza.",facilitator,Prono_Rumor_1,"Having trouble with your facilities? Maybe you need an enabler, or one of these to help the actions related to your facilities easier.",
Bernard,"Secret 1: Sad, Squished, Sonya","Alex was traumatized when in a drunken stupor, sat on his precious monkey sonya. Alex had a break down and gave his life over to a suspicious mega church minister. - This was really a staged monkey murder, Alex did not kill sonya, it was setup as such while Alex was passed out cold. ",sophie,Zed_Rumor_2,A Frankified derivation of the greek word for wisdom. And a sad monkey tale.,
Bernard,Secret 2: Feeder fantasy,"Jasqui was an elite colombian federale who for 5 years was under cover with the FARC paramilitary. Then ""brazilian"" influence came in, incorporated the FARC into normal party alignment, and she had to reapply to her current job but under farc alias.  blah blah blah, alex b is targeted as a weak point in the bernard house boat empire, the prestige and pride of the southern midwest. If the Brazilian's could control the rock of Louisville, they'd control the Mississippi and the entire heartland.  Jasqui is his handler. She starts off fit and skinny, alex feeds her, she falls in love, rebukes her agency",delta,Cam_Rumor_1,Greek symbol used to represent change in mathematics.,
Bernard,Secret 3: Spring Equinox Moonlight,"Jasqui has engorged, and become in love with Alex. After 10 years of the quiet life and feeding, the stars have aligned, the blood moon in harmony with saturn. The sacrifice prepared. Kingdoms were built on sacrifice (judeah, the incas, the teacher's union)",daddy,Myra_Rumor_3,"You probably call one man this, and maybe call many men this. Word for paternal figure.",
Cam,Secret 1: Apes in Africa,Journal entry from Cam's mission trip to africa. Heavily implies burt's father took cam's virginity. happens on august 7th,skintag,Bernard_Rumor_1,The scientific term for this excess of flesh is acrochordon.,
Cam,Secret 2: Patrilineage,"Therapist notes, November 12th 2016. Cam is still longing for that african warlord. He's become dangerously obsessed and warlord wants to hide his criminal rapist life on teh african continent a secret from his family in america. But cam persists, and gets sent to mental hospital.",clementine,Jean_Rumor_1,Like an orange but smaller.,
Cam,"Secret 3: Take 2 for headache, and 200 for heartache","August 2018, suicide note. Cam decides to chug a bottle of pills because the father has rejected him so harshly.",milkdud,Bernard_Rumor_2,"A delicious, chocolatey treat, warm and gooey caramel center, and when toasty warm it is a tooth darkening, tongue staining, confectionary simulation of eating diarrhea. And when cold they are hard enough to crack a tooth.",
Prono,Secret 1: Cyberdate,"Cyberdata chat logs, August 7th 2022. Prono is desperately trying to find a cyber girl to suit his needs. It becomes clear he wants exactly what he gets from Burt. This foreshadows his devotion to burt, and colors the perception of his adoration in Burt's eyes as being toxic.",scam,Jean_Rumor_2,What Albert likes doing to his audience. He robs them and their TTS.,
Prono,Secret 2: BBB,"After decades overseas with his six letter agency, they sent him to the USA to infiltrate I mean help out with the BBB. Using the BBB he came across gross scamming and exam help businesses that were malicious. This led to jim o hara, then burt.",colorcoded,Bernard_Rumor_3,Organized by matching the light wavelengths most readily reflected by the surface of a given object. ,
Prono,Secret 3: And you can take that to the west bank.,"while working in teh 6 letter agency, prono had an overly helpful lieutenant colonel take a liking to him. It ended up being a molestation nation.",blue32,Cam_Rumor_3,"Like a football audible, this is a combo of color and the number of a really young, cute age",
,,,,,,
,,,,,,
,,,